Feature,Impact
initial_rating_CCC,0.9651126178015188
initial_rating_B,0.6159213618506101
maturity_months,0.40524424888740246
initial_rating_BB,0.26865470870609154
maturity_date_2024-12-31,0.15849731379951845
maturity_date_2020-06-01,0.11810133190953286
maturity_date_2020-12-01,0.10967636310819741
maturity_date_2021-04-01,0.09818647517117618
maturity_date_2022-12-01,0.097856683254788
maturity_date_2022-01-01,0.09462117934253336
maturity_date_2022-08-01,0.09227688693277855
maturity_date_2021-12-01,0.08571257000385797
origination_date_2015-02-01,0.08420166376727972
origination_date_2017-02-01,0.079884784767339
maturity_date_2023-11-01,0.07954795543750506
maturity_date_2021-08-01,0.07945723897539489
maturity_date_2021-11-01,0.07795258259960981
maturity_date_2022-07-01,0.07793486604329884
maturity_date_2021-07-01,0.07675302279636131
maturity_date_2022-06-01,0.07580787605104339
maturity_date_2020-08-01,0.07468068876859911
origination_date_2019-10-01,0.07450135133781809
maturity_date_2020-11-01,0.07240980268919606
maturity_date_2021-05-01,0.07117302058269029
maturity_date_2022-04-01,0.0708836772908905
maturity_date_2023-08-01,0.06869567844325143
maturity_date_2022-11-01,0.06742231082192969
maturity_date_2022-03-01,0.06636658800779555
maturity_date_2021-01-01,0.06610483072073454
origination_date_2019-09-01,0.06547235995547294
maturity_date_2021-02-01,0.06350675017226612
maturity_date_2022-05-01,0.06314916369728148
maturity_date_2024-12-01,0.06275724794900552
maturity_date_2021-06-01,0.061843068360023463
origination_date_2020-01-01,0.06158606825041654
maturity_date_2021-09-01,0.060416938973698445
maturity_date_2020-07-01,0.058391207269282874
maturity_date_2023-04-01,0.057866556012327826
maturity_date_2024-07-01,0.05783100189696229
origination_date_2017-10-01,0.057265506590454235
maturity_date_2022-09-01,0.056936372828393936
maturity_date_2021-10-01,0.05688023364302798
origination_date_2017-05-01,0.05627881414661757
maturity_date_2023-12-01,0.05495775367241656
origination_date_2019-05-01,0.054934873335408245
origination_date_2019-06-01,0.05489318541846416
maturity_date_2023-06-01,0.05426557996853249
maturity_date_2024-06-01,0.05415770324869193
loan_type_term_loan,0.05393904089219331
maturity_date_2023-07-01,0.05345694271981231
maturity_date_2022-02-01,0.05137002666633583
maturity_date_2022-10-01,0.050350326987236356
origination_date_2020-02-01,0.049876367356968605
origination_date_2019-02-01,0.04971381288775721
maturity_date_2021-03-01,0.04945594930604501
maturity_date_2020-10-01,0.048971490446472664
maturity_date_2024-08-01,0.04886830497756994
origination_date_2018-05-01,0.047874812085354955
maturity_date_2024-01-01,0.04780607679528479
origination_date_2017-09-01,0.04679885563605026
maturity_date_2024-04-01,0.04667747858733995
maturity_date_2020-09-01,0.04659854271945288
maturity_date_2024-03-01,0.04633681331723207
origination_date_2016-03-01,0.045011293259829714
origination_date_2019-01-01,0.04446120804654536
origination_date_2018-02-01,0.04401915504644392
origination_date_2019-04-01,0.04383967017860201
maturity_date_2023-03-01,0.043709418164616716
origination_date_2018-10-01,0.04087197944841183
maturity_date_2024-11-01,0.04072681523489671
origination_date_2015-03-01,0.0404179655311556
loan_type_mortgage,0.040346275296686315
maturity_date_2024-05-01,0.03980665095998661
maturity_date_2023-09-01,0.037871397340606544
origination_date_2018-06-01,0.03785805594084979
origination_date_2015-09-01,0.03671998920379451
origination_date_2019-11-01,0.03500966342812082
loan_type_revolving,0.03450177598654284
origination_date_2019-08-01,0.03431045262018584
origination_date_2017-08-01,0.03426574028231991
maturity_date_2020-05-01,0.03310458472471252
maturity_date_2023-01-01,0.03268441201522225
origination_date_2016-02-01,0.03258403244100815
origination_date_2018-03-01,0.03219791917349598
initial_rating_BBB,0.031074642300686597
maturity_date_2024-10-01,0.030710408976298304
origination_date_2015-10-01,0.02680732880426826
origination_date_2015-11-01,0.02628015895025579
origination_date_2016-07-01,0.025871920490504467
origination_date_2019-12-01,0.025164207636102828
origination_date_2019-03-01,0.025018566220170523
origination_date_2016-05-01,0.024432974113456844
origination_date_2019-07-01,0.02426923402305911
loan_type_lease,0.022307322469348145
origination_date_2018-07-01,0.021127223473208823
origination_date_2017-03-01,0.02004719161664107
origination_date_2017-07-01,0.019274114595628417
origination_date_2018-11-01,0.01838452540387839
maturity_date_2023-02-01,0.018218653209236168
origination_date_2016-06-01,0.016705156810953928
maturity_date_2023-10-01,0.016581516822502192
origination_date_2018-08-01,0.016293892174407097
origination_date_2016-10-01,0.015040774752635357
maturity_date_2023-05-01,0.014914860155540801
maturity_date_2024-09-01,0.014560391115179965
origination_date_2016-09-01,0.014125371556294963
origination_date_2018-04-01,0.011819412821118943
maturity_date_2020-04-01,0.01170689760279812
origination_date_2016-01-01,0.010012359583414635
sector_Financials,0.009506782063959718
sector_Industrials,0.009195424692804904
origination_date_2016-04-01,0.00808940710886249
origination_date_2017-11-01,0.007146261371047622
origination_date_2018-12-01,0.006735770845776661
maturity_date_2024-02-01,0.005434275616664493
origination_date_2018-01-01,0.005251965163465432
initial_rating_AA,0.0018744282455038764
origination_date_2018-09-01,0.0015061858055310795
sector_Retail,0.0009929640594951174
sector_Telecom,0.0006688665835626124
sector_Energy,2.0432033126632944e-05
origination_date_2016-08-01,-0.002213725161804763
origination_date_2015-07-01,-0.0032381287314645502
origination_date_2017-01-01,-0.0036599313178084666
origination_date_2015-06-01,-0.003790107323368112
origination_date_2016-11-01,-0.005369503225583657
maturity_date_2016-11-01,-0.005998591931952766
collateral_unsecured,-0.006193915154314896
collateral_secured,-0.007287661961657613
debt_to_equity,-0.007315820001829496
maturity_date_2016-08-01,-0.007910302985473941
sector_Real_Estate,-0.00922591916031275
origination_date_2015-04-01,-0.009548553895366182
origination_date_2016-12-01,-0.011648294903924014
origination_date_2015-08-01,-0.013623293447020506
origination_date_2017-06-01,-0.013837062427220246
ead,-0.016913556393482614
origination_date_2015-05-01,-0.0170654018377107
leverage,-0.019094156041969224
maturity_date_2018-01-01,-0.023340407651539347
maturity_date_2017-03-01,-0.023501611393419164
origination_date_2017-04-01,-0.023529708832850157
sector_Technology,-0.025395395727683512
maturity_date_2017-09-01,-0.026455770840409426
maturity_date_2017-12-01,-0.02711459241440334
sector_Utilities,-0.02717502031644473
initial_rating_AAA,-0.027602034673431777
maturity_date_2019-12-01,-0.028857705811569417
maturity_date_2017-01-01,-0.029663278520808422
origination_date_2017-12-01,-0.031826209227508465
maturity_date_2018-12-01,-0.03457975651069746
maturity_date_2018-05-01,-0.034762189350682954
origination_date_2015-12-01,-0.034792442354791175
credit_score,-0.03507405842641414
interest_coverage,-0.03739742245350681
maturity_date_2017-11-01,-0.03802039130741575
maturity_date_2017-04-01,-0.039301076337591084
maturity_date_2018-11-01,-0.04019502315862555
maturity_date_2019-08-01,-0.04031315012478534
maturity_date_2019-07-01,-0.04292124204987113
maturity_date_2019-04-01,-0.045862884179219465
maturity_date_2018-07-01,-0.05064127482389359
sector_Healthcare,-0.05149433406682811
maturity_date_2018-06-01,-0.05232435538818493
origination_date_2023-01-01,-0.055488985982314096
maturity_date_2019-05-01,-0.05606001762207271
maturity_date_2020-01-01,-0.057513219815076316
maturity_date_2017-02-01,-0.05872423353069409
origination_date_2020-09-01,-0.06240504701225386
maturity_date_2017-10-01,-0.0628234126696051
maturity_date_2018-04-01,-0.06632977354958938
maturity_date_2019-06-01,-0.0664540881792357
maturity_date_2018-09-01,-0.07246547609050702
origination_date_2022-05-01,-0.07353183033259483
maturity_date_2019-11-01,-0.07478734618824832
origination_date_2020-03-01,-0.07481122045862793
maturity_date_2018-03-01,-0.07520303138160446
origination_date_2023-03-01,-0.07706602686969118
origination_date_2020-05-01,-0.07956265860832858
maturity_date_2018-10-01,-0.08121832958163598
origination_date_2023-02-01,-0.08240533009893662
origination_date_2023-08-01,-0.08348543447600276
origination_date_2020-06-01,-0.08615968170562813
maturity_date_2017-07-01,-0.08757577054625705
origination_date_2023-11-01,-0.08810340855443673
coupon_rate,-0.0899757434374395
origination_date_2020-07-01,-0.09040728291279529
origination_date_2022-12-01,-0.09083518118956833
origination_date_2021-11-01,-0.09085838670708032
maturity_date_2019-03-01,-0.09190695898321799
maturity_date_2019-09-01,-0.09312669277632657
origination_date_2022-10-01,-0.09331135050508566
origination_date_2020-10-01,-0.09407850112607627
origination_date_2022-04-01,-0.09428362213227429
origination_date_2022-09-01,-0.09589615029408118
origination_date_2023-05-01,-0.09689225912679104
maturity_date_2019-10-01,-0.0979698431339205
origination_date_2022-01-01,-0.09991384921202773
origination_date_2020-08-01,-0.1024245817518069
maturity_date_2018-08-01,-0.10274210706353071
origination_date_2023-09-01,-0.10281559872175162
origination_date_2021-02-01,-0.10390085967690339
origination_date_2020-11-01,-0.10596504292024343
origination_date_2020-04-01,-0.10635526468308763
maturity_date_2020-03-01,-0.107369877010701
origination_date_2021-08-01,-0.11099593016223121
origination_date_2022-02-01,-0.11161751327655263
origination_date_2022-11-01,-0.11170905116624866
origination_date_2021-10-01,-0.11201165816608867
origination_date_2022-06-01,-0.1140813139187466
origination_date_2023-12-01,-0.11615542028483394
maturity_date_2019-01-01,-0.11682740954487683
origination_date_2021-06-01,-0.11760744718133566
maturity_date_2019-02-01,-0.11984050346331242
origination_date_2021-04-01,-0.12148210598085254
origination_date_2021-03-01,-0.12153712289631578
origination_date_2022-07-01,-0.12176774865346648
maturity_date_2018-02-01,-0.12339026013862768
origination_date_2023-04-01,-0.1236825687531261
origination_date_2021-05-01,-0.12459313419386853
origination_date_2022-08-01,-0.12495103926126506
origination_date_2023-06-01,-0.126089894260127
origination_date_2023-07-01,-0.13249357570368944
origination_date_2021-01-01,-0.13623095634349347
origination_date_2021-12-01,-0.13707434867635487
origination_date_2021-07-01,-0.14043705758577826
origination_date_2021-09-01,-0.14266401173930313
origination_date_2020-12-01,-0.14765545433682958
maturity_date_2020-02-01,-0.14930316936263402
origination_date_2023-10-01,-0.15692144357582458
maturity_date_2016-04-01,-0.16110071747763713
maturity_date_2016-07-01,-0.18836852694874237
maturity_date_2016-03-01,-0.18919442184794977
origination_date_2022-03-01,-0.19035673906601072
maturity_date_2016-09-01,-0.20691736975758634
maturity_date_2016-12-01,-0.216694609016166
maturity_date_2016-02-01,-0.22425850053493088
maturity_date_2016-10-01,-0.23326586057039372
maturity_date_2016-06-01,-0.2333446686157629
maturity_date_2016-05-01,-0.2442651370229053
maturity_date_2017-06-01,-0.3421849990728071
maturity_date_2017-08-01,-0.34524392632777845
maturity_date_2017-05-01,-0.34872751094932114
